unique_key,timestamp,primary_type,category,longitude,latitude
20152951725,2015-10-22 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016790056,2016-03-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153191659,2015-11-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141710110,2014-06-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.76375,30.48278
20141360610,2014-05-16 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.76375,30.48278
20142011555,2014-07-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.778861,30.498826
20142742025,2014-10-01 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.772168,30.489755
20165019565,2016-05-11 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20152581064,2015-09-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20162391678,2016-08-26 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163320452,2016-11-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163450449,2016-12-10 12:00:00.000000 UTC,Murder,MURDER,,
20163071260,2016-11-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151341668,2015-05-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014991598,2014-04-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.835287,30.206571
2014630048,2014-03-04 12:00:00.000000 UTC,Aggravated Assault,TAKE WEAPON FRM POLICE OFFICER,-97.835185,30.207908
2014220388,2014-01-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.833071,30.2115
20162091133,2016-07-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151390894,2015-05-19 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20151760529,2015-06-25 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20161401104,2016-05-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20145012195,2014-03-18 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.763975,30.291285
20153331032,2015-11-29 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20162750235,2016-10-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152361223,2015-08-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20142182017,2014-08-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.758393,30.284867
201440118,2014-01-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.761333,30.284251
2016760763,2016-03-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153230664,2015-11-19 12:00:00.000000 UTC,Murder,MURDER,,
20163511760,2016-12-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015560616,2015-02-25 12:00:00.000000 UTC,Rape,RAPE,,
20151350104,2015-05-15 12:00:00.000000 UTC,Rape,RAPE,,
20155032846,2015-07-26 12:00:00.000000 UTC,Rape,RAPE,,
20155036530,2015-08-19 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20153331240,2015-11-29 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20165010411,2016-03-11 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
2016742101,2016-03-15 12:00:00.000000 UTC,Rape,FORCED SODOMY,,
2016920684,2016-04-01 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20161481233,2016-05-27 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20161591659,2016-06-07 12:00:00.000000 UTC,Rape,RAPE,,
20161681111,2016-06-16 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT CHILD/OBJEC,,
20162601114,2016-09-16 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20163331389,2016-11-28 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT OF CHILD/OBJECT,,
20163490993,2016-12-14 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20151500533,2015-05-30 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016891772,2016-03-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152590139,2015-09-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
201591337,2015-01-09 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161591297,2016-06-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20151490748,2015-05-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151860419,2015-07-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016301089,2016-01-30 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161001473,2016-04-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161350391,2016-05-14 12:00:00.000000 UTC,Murder,MURDER,,
20161860334,2016-07-04 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163300255,2016-11-25 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162521344,2016-09-08 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016301174,2016-01-30 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016530349,2016-02-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153391179,2015-12-05 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152911747,2015-10-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
20161911689,2016-07-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153071922,2015-11-03 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016371001,2016-02-06 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162790035,2016-10-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016271651,2016-01-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151700096,2015-06-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153181819,2015-11-15 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163340370,2016-11-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161290281,2016-05-08 12:00:00.000000 UTC,Murder,MURDER,,
20151471778,2015-05-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016290714,2016-01-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20163480643,2016-12-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
2016761792,2016-03-16 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20152050419,2015-07-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015360414,2015-02-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016240277,2016-01-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143481104,2014-12-14 12:00:00.000000 UTC,Rape,RAPE,-97.706726,30.384311
20142781205,2014-10-05 12:00:00.000000 UTC,Rape,RAPE,-97.706726,30.384311
20151830172,2015-07-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162251612,2016-08-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
2016321541,2016-02-01 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20143381462,2014-12-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.708887,30.353036
20141581945,2014-06-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.70655,30.353526
20141192099,2014-04-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.703909,30.35654
20141310210,2014-05-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.703909,30.35654
20143551351,2014-12-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.703909,30.35654
20141922082,2014-07-11 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.703909,30.35654
20142120509,2014-07-31 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.703909,30.35654
20141991262,2014-07-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.703909,30.35654
2014522105,2014-02-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.703909,30.35654
20143000813,2014-10-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.70433,30.356991
2014671598,2014-03-08 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.71199,30.355134
20141111682,2014-04-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,-97.707532,30.352732
20141730951,2014-06-22 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.705112,30.353713
2014330371,2014-02-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.704983,30.353807
20141341616,2014-05-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.704054,30.354488
20141490940,2014-05-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.704054,30.354488
20142211136,2014-08-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.703885,30.354612
20141892023,2014-07-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.703514,30.354885
20141430215,2014-05-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.703514,30.354885
20143610097,2014-12-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.708852,30.356029
20142440994,2014-09-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.709379,30.350773
2014221692,2014-01-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.71706,30.362294
20153480628,2015-12-14 12:00:00.000000 UTC,Rape,RAPE,,
20161441208,2016-05-23 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20161830095,2016-07-01 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT W OBJECT,,
20163260241,2016-11-21 12:00:00.000000 UTC,Rape,RAPE,,
20152011722,2015-07-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163101441,2016-11-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015361559,2015-02-05 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151780381,2015-06-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152011283,2015-07-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161001061,2016-04-09 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162071159,2016-07-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161270156,2016-05-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20143330259,2014-11-29 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
2014560663,2014-02-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141741744,2014-06-23 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016471367,2016-02-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161541091,2016-06-02 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161871871,2016-07-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162261912,2016-08-13 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162390219,2016-08-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162711043,2016-09-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162970482,2016-10-23 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151911610,2015-07-10 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161620897,2016-06-10 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152700496,2015-09-27 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20152011964,2015-07-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014220222,2014-01-22 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,,
2014540626,2014-02-23 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,-97.76448,30.243217
20142611333,2014-09-18 12:00:00.000000 UTC,Rape,RAPE,-97.798214,30.206782
20155056539,2015-12-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161690814,2016-06-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015381892,2015-02-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014411550,2014-02-10 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.780896,30.240928
20143551158,2014-12-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.782049,30.229995
2014851216,2014-03-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.775436,30.232746
20142221839,2014-08-10 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.775454,30.232659
20141851142,2014-07-04 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.778056,30.246589
2014590496,2014-02-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.778781,30.235097
20141081820,2014-04-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.777648,30.233709
2014601834,2014-03-01 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.777621,30.233548
20142912200,2014-10-19 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.777621,30.233548
2014270004,2014-01-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.78372,30.233138
20165003586,2016-01-24 12:00:00.000000 UTC,Rape,RAPE,,
2016820679,2016-03-22 12:00:00.000000 UTC,Rape,AGG RAPE,,
2016840974,2016-03-24 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20161140903,2016-04-23 12:00:00.000000 UTC,Rape,RAPE,,
20161260107,2016-05-05 12:00:00.000000 UTC,Rape,AGG FORCED SODOMY,,
20163111735,2016-11-07 12:00:00.000000 UTC,Rape,AGG RAPE,,
20163120074,2016-11-07 12:00:00.000000 UTC,Rape,AGG SEXUAL ASSAULT W OBJECT,,
20163561261,2016-12-21 12:00:00.000000 UTC,Rape,RAPE,,
20163580144,2016-12-23 12:00:00.000000 UTC,Rape,AGG RAPE OF A CHILD,,
20152270187,2015-08-15 12:00:00.000000 UTC,Rape,RAPE,,
20152190612,2015-08-07 12:00:00.000000 UTC,Rape,RAPE,,
20153431774,2015-12-09 12:00:00.000000 UTC,Rape,RAPE,,
2016350296,2016-02-04 12:00:00.000000 UTC,Rape,SEXUAL ASSAULT W/ OBJECT,,
20162201050,2016-08-07 12:00:00.000000 UTC,Rape,RAPE,,
20162230384,2016-08-10 12:00:00.000000 UTC,Rape,RAPE OF A CHILD,,
20165038818,2016-09-19 12:00:00.000000 UTC,Rape,RAPE,,
20151310053,2015-05-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151520320,2015-06-01 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016670165,2016-03-07 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161231360,2016-05-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT WITH MOTOR VEH,,
2015911960,2015-04-01 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016791695,2016-03-19 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161460257,2016-05-25 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2016360037,2016-02-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151401945,2015-05-21 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151221060,2015-05-02 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20151341944,2015-05-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151180393,2015-04-28 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2015171152,2015-01-17 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
2015521421,2015-02-21 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
201551261,2015-01-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
2015371126,2015-02-06 12:00:00.000000 UTC,Agg Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20151780453,2015-06-27 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152120845,2015-07-31 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20152901170,2015-10-17 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153550185,2015-12-21 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162041696,2016-07-22 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162080125,2016-07-26 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20162120614,2016-07-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162370142,2016-08-24 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162400286,2016-08-27 12:00:00.000000 UTC,Agg Assault,SERIOUS INJURY TO A CHILD,,
20151190117,2015-04-29 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20153220153,2015-11-18 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20161050572,2016-04-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152412163,2015-08-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161350539,2016-05-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20152600018,2015-09-17 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20153200082,2015-11-16 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016940412,2016-04-03 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20161841289,2016-07-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016682093,2016-03-08 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2016360997,2016-02-05 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20162551777,2016-09-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
2016310511,2016-01-31 12:00:00.000000 UTC,Agg Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20141950951,2014-07-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2015420945,2015-02-11 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163070198,2016-11-02 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163491473,2016-12-14 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
2014260816,2014-01-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
20161071387,2016-04-16 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20163070120,2016-11-02 12:00:00.000000 UTC,Murder,CAPITAL MURDER,,
201691327,2016-01-09 12:00:00.000000 UTC,Agg Assault,DEADLY CONDUCT,,
20165021007,2016-05-17 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20143011314,2014-10-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,,
20143242074,2014-11-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,,
20141380443,2014-05-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20161620605,2016-06-10 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20163551503,2016-12-20 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20142010390,2014-07-20 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,,
2014451960,2014-02-14 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20141790555,2014-06-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT W/MOTOR VEH FAM/DAT V,,
20162120441,2016-07-30 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20153460232,2015-12-12 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT,,
20151690156,2015-06-18 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20162680492,2016-09-24 12:00:00.000000 UTC,Agg Assault,AGG ASSAULT FAM/DATE VIOLENCE,,
20141590333,2014-06-08 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20142710188,2014-09-28 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20143550493,2014-12-21 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
2014820022,2014-03-23 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
2014130196,2014-01-13 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
2014600656,2014-03-01 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20142651703,2014-09-22 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20141700479,2014-06-19 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
2014200219,2014-01-20 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
2014550870,2014-02-24 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20141370506,2014-05-17 12:00:00.000000 UTC,Rape,RAPE,-97.686715,30.30723
20161731469,2016-06-21 12:00:00.000000 UTC,Agg Assault,AGG ASLT STRANGLE/SUFFOCATE,,
20143440840,2014-12-10 12:00:00.000000 UTC,Rape,RAPE,-97.722213,30.310564
20141111411,2014-04-21 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.70844,30.309804
2014530474,2014-02-22 12:00:00.000000 UTC,Aggravated Assault,DEADLY CONDUCT,-97.709869,30.319737
20141300247,2014-05-10 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.709869,30.319737
20142150744,2014-08-03 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.703509,30.316746
2014771380,2014-03-18 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.703509,30.316746
20141250074,2014-05-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.702911,30.316451
20142940153,2014-10-21 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.702911,30.316451
2014150453,2014-01-15 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.707065,30.309232
20142700197,2014-09-27 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.70208,30.315309
20142290611,2014-08-17 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.70208,30.315309
20142111769,2014-07-30 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.70208,30.315309
20141860904,2014-07-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.70208,30.315309
20141230514,2014-05-03 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.70208,30.315309
20141600346,2014-06-09 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.702967,30.318872
20141161016,2014-04-26 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.703544,30.319154
20143061382,2014-11-02 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.703138,30.318956
20143460088,2014-12-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.703138,30.318956
2014950550,2014-04-05 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.703138,30.318956
20141480085,2014-05-28 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.701708,30.318259
20141022071,2014-04-12 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.701708,30.318259
2014811539,2014-03-22 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.701708,30.318259
20142180041,2014-08-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT,-97.704064,30.313767
20143291575,2014-11-25 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT ENHANC STRANGL/SUFFOC,-97.70149,30.320047
20141610073,2014-06-10 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.702068,30.320331
20141880853,2014-07-07 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT FAM/DATE VIOLENCE,-97.706273,30.310773
20141941387,2014-07-13 12:00:00.000000 UTC,Aggravated Assault,AGG ASLT STRANGLE/SUFFOCATE,-97.701972,30.318941
20142490616,2014-09-06 12:00:00.000000 UTC,Aggravated Assault,AGG ASSAULT WITH MOTOR VEH,-97.70946,30.320911
